id,facility_id,name,email,role,is_active
1,1,佐々木 京助,staff1@ayumi.example.com,admin,True
2,1,斉藤 さゆり,staff2@ayumi.example.com,staff,True
3,1,吉田 京助,staff3@ayumi.example.com,staff,True
4,1,吉田 真綾,staff4@ayumi.example.com,staff,True
5,1,岡田 桃子,staff5@ayumi.example.com,staff,True
6,2,小林 太郎,staff6@ayumi.example.com,admin,True
7,2,岡田 桃子,staff7@ayumi.example.com,staff,True
8,2,松本 翼,staff8@ayumi.example.com,staff,True
9,2,藤原 太一,staff9@ayumi.example.com,staff,True
10,2,田中 花子,staff10@ayumi.example.com,staff,True
11,3,中村 花子,staff11@ayumi.example.com,admin,True
12,3,佐藤 直樹,staff12@ayumi.example.com,staff,True
13,3,小林 聡太郎,staff13@ayumi.example.com,staff,True
14,3,吉田 陽一,staff14@ayumi.example.com,staff,True
15,3,加藤 陽子,staff15@ayumi.example.com,staff,True
16,4,佐々木 春香,staff16@ayumi.example.com,admin,True
17,4,佐藤 裕太,staff17@ayumi.example.com,staff,True
18,4,佐藤 さゆり,staff18@ayumi.example.com,staff,True
19,4,池田 直樹,staff19@ayumi.example.com,staff,True
20,4,高橋 花子,staff20@ayumi.example.com,staff,True
